0x1298 USER32!NtUserDoSoundDisconnect
0x1299 USER32!NtUserDragDetect
0x1299 USER32!NtUserDragDetect
0x129A USER32!NtUserDragObject
0x129A USER32!NtUserDragObject
0x129B USER32!NtUserDrawAnimatedRects
0x129B USER32!NtUserDrawAnimatedRects
0x129C USER32!NtUserDrawCaption
0x129C USER32!NtUserDrawCaption
0x129D USER32!NtUserDrawCaptionTemp
0x129D USER32!NtUserDrawCaptionTemp
0x129E USER32!NtUserDrawMenuBarTemp
0x129E USER32!NtUserDrawMenuBarTemp
0x129F USER32!NtUserDwmStartRedirection
0x129F USER32!NtUserDwmStartRedirection
0x12A0 USER32!NtUserDwmStopRedirection
0x12A0 USER32!NtUserDwmStopRedirection
0x12A1 USER32!NtUserEndMenu
0x12A1 USER32!NtUserEndMenu
0x12A2 USER32!NtUserEndTouchOperation
0x12A2 USER32!NtUserEndTouchOperation
0x12A3 USER32!NtUserEvent
0x12A3 USER32!NtUserEvent
0x12A4 USER32!NtUserFlashWindowEx
0x12A4 USER32!NtUserFlashWindowEx
0x12A5 USER32!NtUserFrostCrashedWindow
0x12A5 USER32!NtUserFrostCrashedWindow
0x12A6 IMM32!NtUserGetAppImeLevel
0x12A6 IMM32!NtUserGetAppImeLevel
0x12A7 USER32!NtUserGetCaretPos
0x12A7 USER32!NtUserGetCaretPos
0x12A8 USER32!NtUserGetClipCursor
0x12A8 USER32!NtUserGetClipCursor
0x12A9 USER32!NtUserGetClipboardViewer
0x12A9 USER32!NtUserGetClipboardViewer
0x12AA USER32!NtUserGetComboBoxInfo
0x12AA USER32!NtUserGetComboBoxInfo
0x12AB USER32!NtUserGetCursorInfo
0x12AB USER32!NtUserGetCursorInfo
0x12AC USER32!NtUserGetDisplayConfigBufferSizes
0x12AC USER32!NtUserGetDisplayConfigBufferSizes
0x12AD USER32!NtUserGetGestureConfig
0x12AD USER32!NtUserGetGestureConfig
0x12AE USER32!NtUserGetGestureExtArgs
0x12AE USER32!NtUserGetGestureExtArgs
0x12AF USER32!NtUserGetGestureInfo
0x12AF USER32!NtUserGetGestureInfo
0x12B0 USER32!NtUserGetGuiResources
0x12B0 USER32!NtUserGetGuiResources
0x12B1 IMM32!NtUserGetImeHotKey
0x12B1 IMM32!NtUserGetImeHotKey
0x12B1 USER32!NtUserGetImeHotKey
0x12B1 USER32!NtUserGetImeHotKey
0x12B2 IMM32!NtUserGetImeInfoEx
0x12B2 IMM32!NtUserGetImeInfoEx
0x12B3 USER32!NtUserGetInputLocaleInfo
0x12B3 USER32!NtUserGetInputLocaleInfo
0x12B4 USER32!NtUserGetInternalWindowPos
0x12B4 USER32!NtUserGetInternalWindowPos
0x12B5 USER32!NtUserGetKeyNameText
0x12B5 USER32!NtUserGetKeyNameText
0x12B6 USER32!NtUserGetKeyboardLayoutName
0x12B6 USER32!NtUserGetKeyboardLayoutName
0x12B7 USER32!NtUserGetLayeredWindowAttributes
0x12B7 USER32!NtUserGetLayeredWindowAttributes
0x12B8 USER32!NtUserGetListBoxInfo
0x12B8 USER32!NtUserGetListBoxInfo
0x12B9 USER32!NtUserGetMenuIndex
0x12B9 USER32!NtUserGetMenuIndex
0x12BA USER32!NtUserGetMenuItemRect
0x12BA USER32!NtUserGetMenuItemRect
0x12BB USER32!NtUserGetMouseMovePointsEx
0x12BB USER32!NtUserGetMouseMovePointsEx
0x12BC USER32!NtUserGetPriorityClipboardFormat
0x12BC USER32!NtUserGetPriorityClipboardFormat
0x12BD USER32!NtUserGetRawInputBuffer
0x12BD USER32!NtUserGetRawInputBuffer
0x12BE USER32!NtUserGetRawInputData
0x12BE USER32!NtUserGetRawInputData
0x12BF USER32!NtUserGetRawInputDeviceInfo
0x12BF USER32!NtUserGetRawInputDeviceInfo
0x12C0 USER32!NtUserGetRawInputDeviceList
0x12C0 USER32!NtUserGetRawInputDeviceList
0x12C1 USER32!NtUserGetRegisteredRawInputDevices
0x12C1 USER32!NtUserGetRegisteredRawInputDevices
0x12C2 USER32!NtUserGetTopLevelWindow
0x12C2 USER32!NtUserGetTopLevelWindow
0x12C3 USER32!NtUserGetTouchInputInfo
0x12C3 USER32!NtUserGetTouchInputInfo
0x12C4 USER32!NtUserGetUpdatedClipboardFormats
0x12C4 USER32!NtUserGetUpdatedClipboardFormats
0x12C5 USER32!NtUserGetWOWClass
0x12C5 USER32!NtUserGetWOWClass
0x12C6 USER32!NtUserGetWindowCompositionAttribute
0x12C6 USER32!NtUserGetWindowCompositionAttribute
0x12C7 USER32!NtUserGetWindowCompositionInfo
0x12C7 USER32!NtUserGetWindowCompositionInfo
0x12C8 USER32!NtUserGetWindowDisplayAffinity
0x12C8 USER32!NtUserGetWindowDisplayAffinity
0x12C9 USER32!NtUserGetWindowMinimizeRect
0x12C9 USER32!NtUserGetWindowMinimizeRect
0x12CA USER32!NtUserGetWindowRgnEx
0x12CA USER32!NtUserGetWindowRgnEx
0x12CB USER32!NtUserGhostWindowFromHungWindow
0x12CB USER32!NtUserGhostWindowFromHungWindow
0x12CD USER32!NtUserHiliteMenuItem
0x12CD USER32!NtUserHiliteMenuItem
0x12CE USER32!NtUserHungWindowFromGhostWindow
0x12CE USER32!NtUserHungWindowFromGhostWindow
0x12CF USER32!NtUserHwndQueryRedirectionInfo
0x12CF USER32!NtUserHwndQueryRedirectionInfo
0x12D0 USER32!NtUserHwndSetRedirectionInfo
0x12D0 USER32!NtUserHwndSetRedirectionInfo
0x12D1 USER32!NtUserImpersonateDdeClientWindow
0x12D1 USER32!NtUserImpersonateDdeClientWindow
0x12D2 USER32!NtUserInitTask
0x12D2 USER32!NtUserInitTask
0x12D4 USER32!NtUserInitializeClientPfnArrays
0x12D4 USER32!NtUserInitializeClientPfnArrays
0x12D5 USER32!NtUserInjectGesture
0x12D5 USER32!NtUserInjectGesture
0x12D6 USER32!NtUserInternalGetWindowIcon
0x12D6 USER32!NtUserInternalGetWindowIcon
0x12D7 USER32!NtUserIsTopLevelWindow
0x12D7 USER32!NtUserIsTopLevelWindow
0x12D8 USER32!NtUserIsTouchWindow
0x12D8 USER32!NtUserIsTouchWindow
0x12D9 USER32!NtUserLoadKeyboardLayoutEx
0x12D9 USER32!NtUserLoadKeyboardLayoutEx
0x12DA USER32!NtUserLockWindowStation
0x12DA USER32!NtUserLockWindowStation
0x12DB USER32!NtUserLockWorkStation
0x12DB USER32!NtUserLockWorkStation
0x12DC USER32!NtUserLogicalToPhysicalPoint
0x12DC USER32!NtUserLogicalToPhysicalPoint
0x12DD USER32!NtUserMNDragLeave
0x12DD USER32!NtUserMNDragLeave
0x12DE USER32!NtUserMNDragOver
0x12DE USER32!NtUserMNDragOver
0x12DF USER32!NtUserMagControl
0x12DF USER32!NtUserMagControl
0x12E0 USER32!NtUserMagGetContextInformation
0x12E0 USER32!NtUserMagGetContextInformation
0x12E1 USER32!NtUserMagSetContextInformation
0x12E1 USER32!NtUserMagSetContextInformation
0x12E2 USER32!NtUserManageGestureHandlerWindow
0x12E2 USER32!NtUserManageGestureHandlerWindow
0x12E3 USER32!NtUserMenuItemFromPoint
0x12E3 USER32!NtUserMenuItemFromPoint
0x12E4 USER32!NtUserMinMaximize
0x12E4 USER32!NtUserMinMaximize
0x12E5 USER32!NtUserModifyWindowTouchCapability
0x12E5 USER32!NtUserModifyWindowTouchCapability
0x12E6 IMM32!NtUserNotifyIMEStatus
0x12E6 IMM32!NtUserNotifyIMEStatus
0x12E6 USER32!NtUserNotifyIMEStatus
0x12E6 USER32!NtUserNotifyIMEStatus
0x12E7 USER32!NtUserOpenInputDesktop
0x12E7 USER32!NtUserOpenInputDesktop
0x12E8 USER32!NtUserOpenThreadDesktop
0x12E8 USER32!NtUserOpenThreadDesktop
0x12E9 USER32!NtUserPaintMonitor
0x12E9 USER32!NtUserPaintMonitor
0x12EA USER32!NtUserPhysicalToLogicalPoint
0x12EA USER32!NtUserPhysicalToLogicalPoint
0x12EB USER32!NtUserPrintWindow
0x12EB USER32!NtUserPrintWindow
0x12EC USER32!NtUserQueryDisplayConfig
0x12EC USER32!NtUserQueryDisplayConfig
0x12EE IMM32!NtUserQueryInputContext
0x12EE IMM32!NtUserQueryInputContext
0x12EF USER32!NtUserQuerySendMessage
0x12EF USER32!NtUserQuerySendMessage
0x12F0 USER32!NtUserRealChildWindowFromPoint
0x12F0 USER32!NtUserRealChildWindowFromPoint
0x12F1 USER32!NtUserRealWaitMessageEx
0x12F1 USER32!NtUserRealWaitMessageEx
0x12F2 USER32!NtUserRegisterErrorReportingDialog
0x12F2 USER32!NtUserRegisterErrorReportingDialog
0x12F3 USER32!NtUserRegisterHotKey
0x12F3 USER32!NtUserRegisterHotKey
0x12F4 USER32!NtUserRegisterRawInputDevices
0x12F4 USER32!NtUserRegisterRawInputDevices
0x12F5 USER32!NtUserRegisterServicesProcess
0x12F5 USER32!NtUserRegisterServicesProcess
0x12F6 USER32!NtUserRegisterSessionPort
0x12F6 USER32!NtUserRegisterSessionPort
0x12F7 USER32!NtUserRegisterTasklist
0x12F7 USER32!NtUserRegisterTasklist
0x12F8 USER32!NtUserRegisterUserApiHook
0x12F8 USER32!NtUserRegisterUserApiHook
0x12FD USER32!NtUserRemoveClipboardFormatListener
0x12FD USER32!NtUserRemoveClipboardFormatListener
0x12FE USER32!NtUserResolveDesktopForWOW
0x12FE USER32!NtUserResolveDesktopForWOW
0x12FF USER32!NtUserSendTouchInput
0x12FF USER32!NtUserSendTouchInput
0x1300 IMM32!NtUserSetAppImeLevel
0x1300 IMM32!NtUserSetAppImeLevel
0x1301 USER32!NtUserSetChildWindowNoActivate
0x1301 USER32!NtUserSetChildWindowNoActivate
0x1302 USER32!NtUserSetClassWord
0x1302 USER32!NtUserSetClassWord
0x1303 USER32!NtUserSetCursorContents
0x1303 USER32!NtUserSetCursorContents
0x1304 USER32!NtUserSetDisplayConfig
0x1304 USER32!NtUserSetDisplayConfig
0x1305 USER32!NtUserSetGestureConfig
0x1305 USER32!NtUserSetGestureConfig
0x1306 USER32!NtUserSetImeHotKey
0x1306 USER32!NtUserSetImeHotKey
0x1307 IMM32!NtUserSetImeInfoEx
0x1307 IMM32!NtUserSetImeInfoEx
0x1308 USER32!NtUserSetImeOwnerWindow
0x1308 USER32!NtUserSetImeOwnerWindow
0x1309 USER32!NtUserSetInternalWindowPos
0x1309 USER32!NtUserSetInternalWindowPos
0x130A USER32!NtUserSetLayeredWindowAttributes
0x130A USER32!NtUserSetLayeredWindowAttributes
0x130B USER32!NtUserSetMenu
0x130B USER32!NtUserSetMenu
0x130C USER32!NtUserSetMenuContextHelpId
0x130C USER32!NtUserSetMenuContextHelpId
0x130D USER32!NtUserSetMenuFlagRtoL
0x130D USER32!NtUserSetMenuFlagRtoL
0x130E USER32!NtUserSetMirrorRendering
0x130E USER32!NtUserSetMirrorRendering
0x130F USER32!NtUserSetObjectInformation
0x130F USER32!NtUserSetObjectInformation
0x1310 USER32!NtUserSetProcessDPIAware
0x1310 USER32!NtUserSetProcessDPIAware
0x1311 USER32!NtUserSetShellWindowEx
0x1311 USER32!NtUserSetShellWindowEx
0x1312 USER32!NtUserSetSysColors
0x1312 USER32!NtUserSetSysColors
0x1313 USER32!NtUserSetSystemCursor
0x1313 USER32!NtUserSetSystemCursor
0x1314 USER32!NtUserSetSystemTimer
0x1314 USER32!NtUserSetSystemTimer
0x1315 IMM32!NtUserSetThreadLayoutHandles
0x1315 IMM32!NtUserSetThreadLayoutHandles
0x1316 USER32!NtUserSetWindowCompositionAttribute
0x1316 USER32!NtUserSetWindowCompositionAttribute
0x1317 USER32!NtUserSetWindowDisplayAffinity
0x1317 USER32!NtUserSetWindowDisplayAffinity
0x1318 USER32!NtUserSetWindowRgnEx
0x1318 USER32!NtUserSetWindowRgnEx
0x1319 USER32!NtUserSetWindowStationUser
0x1319 USER32!NtUserSetWindowStationUser
0x131A USER32!NtUserSfmDestroyLogicalSurfaceBinding
0x131A USER32!NtUserSfmDestroyLogicalSurfaceBinding
0x131B USER32!NtUserSfmDxBindSwapChain
0x131B USER32!NtUserSfmDxBindSwapChain
0x131C USER32!NtUserSfmDxGetSwapChainStats
0x131C USER32!NtUserSfmDxGetSwapChainStats
0x131D USER32!NtUserSfmDxOpenSwapChain
0x131D USER32!NtUserSfmDxOpenSwapChain
0x131E USER32!NtUserSfmDxQuerySwapChainBindingStatus
0x131E USER32!NtUserSfmDxQuerySwapChainBindingStatus
0x131F USER32!NtUserSfmDxReleaseSwapChain
0x131F USER32!NtUserSfmDxReleaseSwapChain
0x1320 USER32!NtUserSfmDxReportPendingBindingsToDwm
0x1320 USER32!NtUserSfmDxReportPendingBindingsToDwm
0x1321 USER32!NtUserSfmDxSetSwapChainBindingStatus
0x1321 USER32!NtUserSfmDxSetSwapChainBindingStatus
0x1322 USER32!NtUserSfmDxSetSwapChainStats
0x1322 USER32!NtUserSfmDxSetSwapChainStats
0x1323 USER32!NtUserSfmGetLogicalSurfaceBinding
0x1323 USER32!NtUserSfmGetLogicalSurfaceBinding
0x1324 USER32!NtUserShowSystemCursor
0x1324 USER32!NtUserShowSystemCursor
0x1325 USER32!NtUserSoundSentry
0x1325 USER32!NtUserSoundSentry
0x1326 USER32!NtUserSwitchDesktop
0x1326 USER32!NtUserSwitchDesktop
0x1327 USER32!NtUserTestForInteractiveUser
0x1327 USER32!NtUserTestForInteractiveUser
0x1328 USER32!NtUserTrackPopupMenuEx
0x1328 USER32!NtUserTrackPopupMenuEx
0x1329 USER32!NtUserUnloadKeyboardLayout
0x1329 USER32!NtUserUnloadKeyboardLayout
0x132A USER32!NtUserUnlockWindowStation
0x132A USER32!NtUserUnlockWindowStation
0x132B USER32!NtUserUnregisterHotKey
0x132B USER32!NtUserUnregisterHotKey
0x132C USER32!NtUserUnregisterSessionPort
0x132C USER32!NtUserUnregisterSessionPort
0x132D USER32!NtUserUnregisterUserApiHook
0x132D USER32!NtUserUnregisterUserApiHook
0x132E IMM32!NtUserUpdateInputContext
0x132E IMM32!NtUserUpdateInputContext
0x132E USER32!NtUserUpdateInputContext
0x132E USER32!NtUserUpdateInputContext
0x132F USER32!NtUserUpdateInstance
0x132F USER32!NtUserUpdateInstance
0x1330 USER32!NtUserUpdateLayeredWindow
0x1330 USER32!NtUserUpdateLayeredWindow
0x1331 USER32!NtUserUpdatePerUserSystemParameters
0x1331 USER32!NtUserUpdatePerUserSystemParameters
0x1332 USER32!NtUserUpdateWindowTransform
0x1332 USER32!NtUserUpdateWindowTransform
0x1333 USER32!NtUserUserHandleGrantAccess
0x1333 USER32!NtUserUserHandleGrantAccess
0x1334 IMM32!NtUserValidateHandleSecure
0x1334 IMM32!NtUserValidateHandleSecure
0x1334 USER32!NtUserValidateHandleSecure
0x1334 USER32!NtUserValidateHandleSecure
0x1335 USER32!NtUserWaitForInputIdle
0x1335 USER32!NtUserWaitForInputIdle
0x1336 USER32!NtUserWaitForMsgAndEvent
0x1336 USER32!NtUserWaitForMsgAndEvent
0x1337 USER32!NtUserWindowFromPhysicalPoint
0x1337 USER32!NtUserWindowFromPhysicalPoint
0x1338 USER32!NtUserYieldTask
0x1338 USER32!NtUserYieldTask
0x3000 kernel32!NtWow64CsrBasepSoundSentryNotification
0x3000 kernel32!NtWow64CsrBasepSoundSentryNotification
0x3000 KERNELBASE!NtWow64CsrBasepSoundSentryNotification
0x3000 KERNELBASE!NtWow64CsrBasepSoundSentryNotification
0x3001 kernel32!NtWow64CsrBasepRefreshIniFileMapping
0x3001 kernel32!NtWow64CsrBasepRefreshIniFileMapping
0x3001 KERNELBASE!NtWow64CsrBasepRefreshIniFileMapping
0x3001 KERNELBASE!NtWow64CsrBasepRefreshIniFileMapping
0x3002 kernel32!NtWow64CsrBasepDefineDosDevice
0x3002 kernel32!NtWow64CsrBasepDefineDosDevice
0x3002 KERNELBASE!NtWow64CsrBasepDefineDosDevice
0x3002 KERNELBASE!NtWow64CsrBasepDefineDosDevice
0x3003 kernel32!NtWow64CsrBasepCreateProcess
0x3003 kernel32!NtWow64CsrBasepCreateProcess
0x3003 KERNELBASE!NtWow64CsrBasepCreateProcess
0x3003 KERNELBASE!NtWow64CsrBasepCreateProcess
0x3004 kernel32!NtWow64CsrBasepExitProcess
0x3004 kernel32!NtWow64CsrBasepExitProcess
0x3004 KERNELBASE!NtWow64CsrBasepExitProcess
0x3004 KERNELBASE!NtWow64CsrBasepExitProcess
0x3005 kernel32!NtWow64CsrBasepSetProcessShutdownParam
0x3005 kernel32!NtWow64CsrBasepSetProcessShutdownParam
0x3005 KERNELBASE!NtWow64CsrBasepSetProcessShutdownParam
0x3005 KERNELBASE!NtWow64CsrBasepSetProcessShutdownParam
0x3006 kernel32!NtWow64CsrBasepGetProcessShutdownParam
0x3006 kernel32!NtWow64CsrBasepGetProcessShutdownParam
0x3006 KERNELBASE!NtWow64CsrBasepGetProcessShutdownParam
0x3006 KERNELBASE!NtWow64CsrBasepGetProcessShutdownParam
0x3007 kernel32!NtWow64CsrBasepSetTermsrvAppInstallMode
0x3007 kernel32!NtWow64CsrBasepSetTermsrvAppInstallMode
0x3007 KERNELBASE!NtWow64CsrBasepSetTermsrvAppInstallMode
0x3007 KERNELBASE!NtWow64CsrBasepSetTermsrvAppInstallMode
0x3008 kernel32!NtWow64CsrBasepSetClientTimeZoneInformation
0x3008 kernel32!NtWow64CsrBasepSetClientTimeZoneInformation
0x3008 KERNELBASE!NtWow64CsrBasepSetClientTimeZoneInformation
0x3008 KERNELBASE!NtWow64CsrBasepSetClientTimeZoneInformation
0x3009 kernel32!NtWow64CsrBasepCreateThread
0x3009 kernel32!NtWow64CsrBasepCreateThread
0x3009 KERNELBASE!NtWow64CsrBasepCreateThread
0x3009 KERNELBASE!NtWow64CsrBasepCreateThread
0x300A kernel32!NtWow64CsrBasepCreateActCtx
0x300A kernel32!NtWow64CsrBasepCreateActCtx
0x300A KERNELBASE!NtWow64CsrBasepCreateActCtx
0x300A KERNELBASE!NtWow64CsrBasepCreateActCtx
0x300B kernel32!NtWow64CsrBaseCheckRunApp
0x300B kernel32!NtWow64CsrBaseCheckRunApp
0x300B KERNELBASE!NtWow64CsrBaseCheckRunApp
0x300B KERNELBASE!NtWow64CsrBaseCheckRunApp
0x300C kernel32!NtWow64CsrBaseQueryModuleData
0x300C kernel32!NtWow64CsrBaseQueryModuleData
0x300C KERNELBASE!NtWow64CsrBaseQueryModuleData
0x300C KERNELBASE!NtWow64CsrBaseQueryModuleData
0x300D kernel32!NtWow64CsrBasepNlsUpdateCacheCount
0x300D kernel32!NtWow64CsrBasepNlsUpdateCacheCount
0x300D KERNELBASE!NtWow64CsrBasepNlsUpdateCacheCount
0x300D KERNELBASE!NtWow64CsrBasepNlsUpdateCacheCount
0x300E kernel32!NtWow64CsrBasepNlsGetUserInfo
0x300E kernel32!NtWow64CsrBasepNlsGetUserInfo
0x300E KERNELBASE!NtWow64CsrBasepNlsGetUserInfo
0x300E KERNELBASE!NtWow64CsrBasepNlsGetUserInfo
